1112389,4337245,-41.407245539184466
1112389,4076,-41.407704486360146
1112389,8097877,-41.40816338088375
1112389,1449007,-41.476605572624514
1112389,4337251,-41.51205524871371
1112389,4337253,-41.51315678513448
1112389,1116794,-41.57233389489385
1112389,3394196,-41.58910809613856
1112389,6780774,-41.58919990032025
1112389,4790809,-41.58938350236285
1112389,3394193,-41.60958620968037
1112389,3394197,-41.60967800754149
1112389,1394173,-41.61077941758275
1112389,4355897,-41.61091707251626
1112389,5892681,-41.63011369691524
1112389,8138763,-41.630205496883114
1112389,7119576,-41.630297294744224
1112389,8060371,-41.63061857066878
1112389,4855805,-41.63080214532633
1112389,7198431,-41.7638745855093
1112389,2086170,-41.812527053677066
1112389,6832274,-41.91765806546482
1112389,1357130,-41.917887569334894
1112389,4284833,-41.918117060037716
1112389,1447482,-41.91894311756638
1112389,1015764,-41.91903489120669
1112389,7198424,-41.91912666274146
1112389,4284831,-41.91912666274146
1112389,7120208,-41.9461502441627
1112389,8258541,-41.946792770209335
1112389,8258542,-41.947113994533076
1112389,4071,-42.0355329042494
1112389,5892680,-42.035624705270685
1112389,7651153,-42.03580830099294
1112389,6780768,-42.03585419860684
1112389,190722,-42.03594599225473
1112389,2472196,-42.03635903760403
1112389,6064415,-42.036680265612986
1112389,8060368,-42.09997962225877
1112389,3570710,-42.100071425386965
1112389,7558109,-42.100209126128846
1112389,1449010,-42.10062219991452
1112389,6496650,-42.10346666079115
1112389,1510661,-42.169110197647925
1112389,6799747,-42.169201997615794
1112389,8487537,-42.16929379547691
1112389,640348,-42.16938559123136
1112389,1007615,-42.16952328091325
1112389,8240708,-42.16984453840705
1112389,5974816,-42.16998221229205
1112389,8138750,-42.16998221229205
1112389,8138747,-42.17011988143868
1112389,6780771,-42.20538603974406
1112389,8138767,-42.20570733778834
1112389,5139660,-42.20639574670493
1112389,5139657,-42.20644163642048
1112389,5139661,-42.20648752560955
1112389,5139658,-42.20648752560955
1112389,5139659,-42.20648752560955
1112389,164786,-42.2823470808802
1112389,5290393,-42.28243888295493
1112389,7523038,-42.28243888295493
1112389,7523036,-42.28243888295493
1112389,6766060,-42.282484783202214
1112389,7523034,-42.282484783202214
1112389,4284835,-42.2825306829228
1112389,7936677,-42.2825306829228
1112389,4284837,-42.282622480783914
1112389,392035,-42.282622480783914
1112389,2622738,-42.282622480783914
1112389,5054164,-42.28266837892447
1112389,2472195,-42.28266837892447
792752,6571521,-9.429785664582694
792752,8803599,-9.989068740626333
792752,8803596,-10.276544246557222
792752,8803603,-10.276727863349494
792752,8803595,-10.681917533624532
792752,8803604,-10.68204378538218
792752,8803598,-10.682112643259549
792752,8803602,-10.682124119111487
792752,8666254,-10.682330661929695
792752,6348951,-10.682456861543233
792752,5080327,-10.682525690983907
792752,5080330,-10.682537162096777
1119729,2203469,-18.60901383805053
1119729,4037446,-18.762292868267128
1119729,8721935,-18.85982367338618
1119729,6178092,-18.879961184899052
1119729,6178089,-18.880282381586827
1119729,2787567,-18.880374142595297
1119729,2787566,-18.88039708218961
1119729,8537212,-19.19588296652183
1119729,6178090,-19.195974739109374
1119729,1765594,-19.34971240912618
1119729,8537204,-19.349987758476104
1119729,2218822,-19.35014836142555
1119729,5875858,-19.350240128749515
1119729,2218824,-19.35042365076655
1119729,1495717,-19.41895768563174
1119729,5183625,-19.455049977293605
1119729,8557135,-19.455210604197546
1119729,610135,-19.45546299184236
1119729,2159306,-19.455967671602792
1119729,6800871,-19.531758578656362
1119729,6178095,-19.532355203143045
1119729,8537208,-19.53242403297849
1119729,2159309,-19.57297069394318
1119729,2159307,-19.572993639853934
1119729,1672585,-19.573154253858412
1119729,8537205,-19.573154253858412
1119729,2218828,-19.57320014120498
1119729,5875857,-19.57320014120498
1119729,2159303,-19.573383680063724
1119729,2159310,-19.660234461473088
1119729,6178096,-19.706685646482935
1119729,2159308,-19.7067315338295
1119729,2218829,-19.706846247590022
1119729,3451057,-19.754787374084998
1119729,6188699,-19.754787374084998
1119729,6188701,-19.754810325788874
1119729,6800870,-19.754833277229366
1119729,982588,-19.754833277229366
1119729,6098307,-19.754856228406474
1119729,8294486,-19.754993929938458
1119729,330786,-19.755016879272066
1119729,6133909,-19.755016879272066
1119729,2109505,-19.75503982834234
1119729,945784,-19.755131621990238
1119729,5823071,-19.755131621990238
1119729,2159304,-19.755246358125845
1119729,2787568,-19.755292250737135
1119729,2190624,-19.755338142295386
1119729,6122013,-19.755452866584267
1119729,2218825,-19.755475810652367
1119729,6178093,-19.755659353722024
1119729,5183620,-19.860354445596286
1119729,4469208,-19.86037739492989
1119729,3815397,-19.860813382242092
1119729,2159311,-19.86090515693524
1119729,8537211,-19.860973985191542
1119729,4103693,-19.977885021201267
1119729,982580,-19.977930925399207
1119729,4103696,-19.977930925399207
1119729,4594473,-19.97841285587733
1119729,385220,-19.978435802051344
1119729,5875853,-19.978619361966576
1119729,5809617,-19.978665249313142
1119729,2079696,-19.978894670254938
1119729,3451055,-20.042423542338838
1119729,6083373,-20.042492398240654
1119729,6523930,-20.042561251771986
1119729,2203470,-20.042561251771986
1119729,1303633,-20.042584202422354
1119729,4103689,-20.042607152809353
1119729,6344037,-20.042607152809353
1119729,1770933,-20.042607152809353
1119729,4469209,-20.042630102932996
1119729,6936329,-20.042630102932996
1119729,8294483,-20.042630102932996
1119729,4882027,-20.04265305279329
1119729,330794,-20.042676002390237
1119729,1246704,-20.042676002390237
1119729,5425445,-20.04272190079412
1119729,330792,-20.042767798144702
1119729,2868515,-20.042813694442017
1119729,4469207,-20.042859589686124
1119729,2218823,-20.04288253691324
1119729,8557132,-20.042928430577625
1119729,8537209,-20.0429513770149
1119729,5875854,-20.042997269099665
1119729,8537207,-20.042997269099665
1119729,2787565,-20.04313493903605
1119729,5875859,-20.04322671372919
1119729,8537203,-20.043272599496575
1119729,7653915,-20.043272599496575
1119729,4594468,-20.111737721088026
1119729,1904846,-20.111967194675866
1119729,5875856,-20.112127810523
1119729,8721933,-20.1124948840305
1119729,7131007,-20.11297656579028
1119729,382386,-20.186396385626168
1119729,1557029,-20.186694614035268
1119729,5875851,-20.186878117109075
1119729,7030122,-20.265612997850987
1105095,8208165,-39.2635408509914
1105095,8208163,-40.649513939873046
1105095,8208159,-41.22492398239051
1105095,2575486,-41.32935942552126
1105095,6535301,-41.408576340947434
1105095,4789493,-41.409035135465345
1105095,5738696,-41.63061857066879
1105095,5077534,-41.631215157504826
1105095,8133809,-41.63130693219796
1105095,2665389,-41.63139870478548
1105095,6847368,-41.69488171402235
1105095,4121226,-41.69520298626058
1105095,3563994,-41.69557012293894
1105095,1585143,-41.69579956625216
1105095,3563995,-41.69584545333553
1105095,3598870,-41.69602899640509
1105095,7576784,-41.76373688950763
1105095,6243243,-41.8139038004381
1105095,3557488,-41.814500243573505
1105095,3557487,-41.81454612013117
1105095,4989750,-41.83940513885979
1105095,6515071,-41.83995567965229
1105095,4806819,-41.91820885263235
1105095,2938192,-41.91820885263235
1105095,4121225,-41.91830064312056
1105095,1424496,-41.918943117566386
1105095,4545832,-41.919998387325826
1105095,4505612,-41.920502983162436
1105095,7880172,-41.94674687891434
1105095,3852034,-41.9470681069233
1105095,3198377,-41.9472057681734
1105095,6196516,-42.007330878121806
1105095,3598038,-42.035211584082376
1105095,3598029,-42.0354411011212
1105095,3598032,-42.03571650418517
1105095,4285557,-42.0359000956941
1105095,5460253,-42.036267253434495
1105095,6990777,-42.036404928899024
1105095,4013708,-42.03663437747679
1105095,6243244,-42.03677204030612
1105095,7581376,-42.0373685244918
1105095,434190,-42.100392719744406
1105095,4404524,-42.10048451339229
1105095,4885304,-42.100805774572066
1105095,6497976,-42.10135644800065
1105095,8483177,-42.10149410451325
1105095,7265124,-42.101723521507374
1105095,825470,-42.10176940332728
1105095,3574875,-42.10199880453284
1105095,3099079,-42.16933969361747
1105095,4505613,-42.169936321523544
1105095,2692152,-42.17002810253406
1105095,5446362,-42.170303432930645
1105095,3627776,-42.17200088505758
1105095,4285554,-42.20570733778834
1105095,773275,-42.20593682059153
1105095,3877827,-42.206120397355335
1105095,773272,-42.206120397355335
1105095,8100165,-42.28363211823765
1105095,4248370,-42.28363211823765
1105095,8208160,-42.322710033420556
1105095,7116361,-42.32298546493003
1105095,7856246,-42.323077271218764
1105095,8208162,-42.32321497670118
1105095,7576781,-42.32326087747518
1105095,520921,-42.32330677772247
1105095,3992342,-42.32339857663695
1105095,8520703,-42.32349037344472
1105095,8739292,-42.32349037344472
1105095,5977790,-42.32349037344473
1105095,3074093,-42.32353627105862
1105095,8208161,-42.323628064706504
1105095,8010212,-42.323628064706504
1105095,2195236,-42.323628064706504
1105095,6920718,-42.32362806470651
1105095,8010211,-42.32376575122873
1105095,7465882,-42.32376575122873
1105095,4702616,-42.32381164568295
1105095,6400883,-42.32385753961062
1105095,3356378,-42.32390343301172
1105095,8090296,-42.323949325886275
1105095,4768286,-42.324087001350804
1105095,6243102,-42.32427056126594
1105095,6945429,-42.324316449928574
1105095,6400882,-42.324316449928574
1105095,5446356,-42.32440822567454
1105095,7118762,-42.324408225674546
1105095,6088091,-42.324408225674546
1105095,6061038,-42.32459177084963
1105095,8194994,-42.3247753076029
1105095,6286501,-42.32491295464149
1105095,2469042,-42.32495883593512
1105095,1153895,-42.325004716702466
1105095,8533370,-42.41077712821836
1105095,1409481,-42.45697586792869
1105095,586649,-42.45697586792869
1105095,184982,-42.45706766368314
1105095,1042581,-42.45706766368314
1105095,5167199,-42.45715945733103
1105095,8145031,-42.45720535336504
1105103,4120387,-41.107875236941446
1105103,3557811,-41.476238410671414
1105103,3557805,-41.476651465499074
1105103,3557806,-41.60967800754149
1105103,5545111,-41.71919006376918
1105103,818028,-41.7638745855093
1105103,7344156,-41.94693044093539
1105103,1223224,-42.1005304094263
1105103,4530882,-42.1013105614437
1105103,8226666,-42.17126694010138
1105103,8226670,-42.17154218524169
1105103,3796698,-42.20584502905012
1105103,7728267,-42.20676284968905
1105103,4582642,-42.24363125306697
1105103,4582644,-42.24372304355519
1105103,8226673,-42.24565015739542
1105103,1889605,-42.284595625408386
1105103,6064743,-42.323857539610614
1105103,2982425,-42.32468354027894
1105103,6830418,-42.32491295464149
1105103,8343805,-42.325004716702466
1105103,7925237,-42.32500471670247
1105103,2076169,-42.32500471670247
1105103,802327,-42.32500471670247
1105103,8209690,-42.41146548974753
1105103,4468975,-42.413621589094994
1105103,1021887,-42.45743482563624
1105103,10513,-42.45743482563624
1105103,7832416,-42.45743482563624
1105103,103519,-42.45743482563624
1105103,2655093,-42.45743482563624
1105103,7471361,-42.45743482563624
1105103,8815028,-42.457618393975324
1105103,3369920,-42.457939618299065
1105103,2995055,-42.457939618299065
1105103,2566346,-42.45862786928296
1105103,1077262,-42.50576603209812
1105103,7868573,-42.50604141304187
1105103,8343808,-42.50604141304187
1105103,4861913,-42.50613320247691
1105103,6414737,-42.5070050970729
1105103,6689254,-42.558252507008966
1105103,3483018,-42.61098885017425
1105103,4322449,-42.61112654775595
1105103,1215164,-42.611264240597656
1105103,5944262,-42.611356033192294
1105103,791536,-42.61144782368051
1105103,1736802,-42.611631398338055
1105103,1828759,-42.61172318250758
1105103,5427642,-42.61181496457109
1105103,5957769,-42.728725985583345
1105103,1529274,-42.72909317281467
1105103,7267548,-42.72909317281467
1105103,5469772,-42.729139068848674
1105103,3388174,-42.729230859336894
1105103,853826,-42.72946032634246
1105103,4586191,-42.72968978018502
1105103,6674298,-42.793402205882686
1105103,6674295,-42.79353990030435
1105103,678851,-42.793677589986245
1105103,2728001,-42.793677589986245
1105103,3314174,-42.79372348549366
1105103,103957,-42.79381527492869
1105103,3687596,-42.79386116885635
1105103,1212802,-42.79399884748004
1105103,764033,-42.79422830132259
1105103,3535883,-42.79422830132259
1105103,243018,-42.79422830132259
1105103,2402995,-42.79432007917431
1105103,4775396,-42.79432007917431
1105103,8166132,-42.79432007917431
1105103,7832412,-42.79432007917431
1105103,2291142,-42.79432007917431
1105103,178022,-42.79432007917431
1105103,1753373,-42.794365967310505
1105103,8061417,-42.794411854920284
1105103,321703,-42.794962465180845
1105103,4463341,-42.863221172809546
1105103,8061672,-42.86390945537418
1105103,6321286,-42.93687022411514
1105103,5636965,-42.93687022411514
1105103,7088305,-42.93746681095118
1105103,2766204,-42.93760447220127
1105103,5545114,-43.01590312054917
1105103,2207523,-43.01599493210595
1105103,8208071,-43.01617854889773
1105103,8343802,-43.01622445177871
1105103,2418846,-43.01622445177871
1105103,8208072,-43.01627035413293
1105103,2813777,-43.0163162559604
1105103,2213692,-43.016408058035125
1105103,4120389,-43.016408058035125
1105103,8208073,-43.01645395828241
1105103,2446610,-43.016545757196894
1105103,8517298,-43.016545757196894
1105103,8517295,-43.016545757196894
1105103,193847,-43.0165457571969
1105103,4495375,-43.01659165586411
1105103,6065876,-43.01663755400467
1105103,2326491,-43.016637554004674
1128373,4254836,-19.75515456974394
1128373,3400903,-20.04311199470473
1128373,3400902,-20.043180826909033
1128373,8085708,-20.0437772734684
1128373,6249757,-20.18657991606367
1128373,8656493,-20.26545232854849
1128373,3299960,-20.2662326014244
1128373,8519713,-20.35260142287335
1128373,3884881,-20.352624374840616
1128373,7073518,-20.353656940847387
1128373,6248852,-20.353771637503442
1128373,97739,-20.448187008902288
1128373,6820615,-20.448187008902288
1128373,542347,-20.448187008902288
1128373,491120,-20.448187008902288
1128373,6782345,-20.448187008902288
1128373,7678189,-20.448187008902288
1128373,8146334,-20.44841648512307
1128373,1267422,-20.448485322855326
1128373,5000167,-20.44860004714421
1128373,7589014,-20.448898299500673
1128373,8024309,-20.44905887850276
1128373,1941266,-20.5532721183355
1128373,4682759,-20.55343277657534
1128373,2669218,-20.55363931820801
1128373,5038538,-20.553799946954904
1128373,3930069,-20.553799946954904
1128373,4013724,-20.553937618470723
1128373,45696,-20.554029394216705
1128373,6497852,-20.554396455092487
1128373,7987888,-20.554396455092487
1128373,387427,-20.554465271507503
1128373,6341833,-20.554465271507503
1128373,7272856,-20.67116991119436
1128373,3219547,-20.67116991119436
1128373,8146836,-20.67116991119436
1128373,1935431,-20.67116991119436
1128373,5630800,-20.67116991119436
1128373,5430008,-20.67116991119436
1128373,37595,-20.67116991119436
1128373,332773,-20.67116991119436
1128373,8386260,-20.67116991119436
1128373,317313,-20.67116991119436
1128373,3152904,-20.67116991119436
1128373,385859,-20.67116991119436
1128373,3363729,-20.67116991119436
1128373,8609679,-20.67116991119436
1128373,6694981,-20.67116991119436
1128373,7370319,-20.67116991119436
1128373,7466871,-20.67116991119436
1128373,4659772,-20.67116991119436
1128373,4335375,-20.67116991119436
1128373,526577,-20.67116991119436
1128373,617668,-20.67116991119436
1128373,5484838,-20.67116991119436
1128373,499216,-20.67116991119436
1128373,5371380,-20.67116991119436
1128373,4843649,-20.67116991119436
1128373,5227680,-20.67116991119436
1128373,4840263,-20.67116991119436
1128373,6546266,-20.67116991119436
1128373,8050441,-20.67116991119436
1128373,996938,-20.67116991119436
1128373,7792356,-20.67116991119436
1128373,4262451,-20.67116991119436
1128373,6349699,-20.67116991119436
1128373,947067,-20.67116991119436
1128373,186957,-20.67116991119436
1128373,20073,-20.67116991119436
1128373,2009826,-20.67116991119436
1128373,1857666,-20.67116991119436
1128373,2942442,-20.67116991119436
1128373,4165838,-20.67116991119436
1128373,8074471,-20.67116991119436
1128373,418065,-20.67116991119436
1128373,2476773,-20.67116991119436
1128373,2213812,-20.67116991119436
1128373,8072547,-20.67116991119436
1128373,949720,-20.67116991119436
1128373,8083366,-20.67116991119436
1128373,7781503,-20.67116991119436
1128373,6958665,-20.67116991119436
1128373,5680352,-20.67116991119436
1128373,6767150,-20.67116991119436
1128373,1331326,-20.67116991119436
1128373,8339485,-20.67116991119436
1128373,836259,-20.67116991119436
1128373,1721919,-20.67116991119436
1128373,1762465,-20.67116991119436
1128373,6087979,-20.67116991119436
1128373,1114080,-20.67116991119436
1128373,3983276,-20.67116991119436
1128373,1725357,-20.67116991119436
1128373,1618969,-20.67116991119436
1128373,2135122,-20.67116991119436
1128373,2178330,-20.67116991119436
1128373,55905,-20.67116991119436
1128373,452117,-20.67116991119436
1128373,3159911,-20.67121581223173
1128373,571001,-20.67121581223173
1127622,8719477,-27.5760759305741
1127622,8719475,-27.940637918116373
1127622,6735154,-29.13699896186432
1127622,7489808,-29.521676356028777
1127622,7401932,-29.732741522704714
1127622,2382782,-29.733085618593144
1127622,6438649,-29.783694943599034
1127622,6696954,-29.85031808188213
1127622,3557978,-29.85117830680816
1127622,6288345,-29.85124711414761
1127622,4537357,-29.937707988228357
1127622,955244,-30.032398731488314
1127622,2382778,-30.032846115155046
1127622,3768864,-30.11975425568155
1127622,3768865,-30.119788668230658
1127622,6438651,-30.138344273904362
1127622,6735155,-30.215442951817064
1127622,717667,-30.234613229358295
1127622,2205371,-30.23502624390624
1127622,2684201,-30.235267142803394
1127622,1220769,-30.255025987962476
1127622,8719473,-30.255163675274613
1127622,1682047,-30.319598931520517
1127622,1379440,-30.320046387048283
1127622,388894,-30.320218467559066
1127622,4082033,-30.320287296999712
1127622,3768873,-30.320321711127864
1127622,6735157,-30.3204249511437
1127622,1563568,-30.32128514647128
1127622,5899880,-30.34165869225677
1127622,5899881,-30.341693119022434
1127622,5899878,-30.34172754539304
1127622,8719474,-30.388522957771556
1127622,1345491,-30.38859180300747
1127622,7692427,-30.38910809192402
1127622,5899886,-30.437037725197364
1127622,4537354,-30.437450810832956
1127622,4039127,-30.43755407335499
1127622,1379447,-30.43769175118888
1127622,3768868,-30.438035918133167
1127622,6438647,-30.438104746784244
1127622,6914163,-30.438345634628142
1127622,3627605,-30.542398240855185
1127622,8189477,-30.542604790782974
1127622,7208023,-30.542708060414256
1127622,8802879,-30.542811326490785
1127622,6425969,-30.54281132649079
1127622,5680798,-30.543052266846708
1127622,2795165,-30.54332760356076
1127622,6174606,-30.543396433790996
1127622,5680799,-30.543499676175447
1127622,179784,-30.543534089514054
1127622,1231618,-30.543740561256186
1127622,2382780,-30.543981426996606
1127622,1419316,-30.57063796937793
1127622,1220767,-30.571395232221
1127622,1418979,-30.571498480527453
1127622,6226313,-30.571670553142145
1127622,1418978,-30.57173937942461
1127622,5169405,-30.57173937942461
1127622,652120,-30.57204907815684
1127622,2632978,-30.573287553473726
1127622,476998,-30.63099280398624
1127622,1345494,-30.66021570248712
1127622,4107694,-30.660904139050707
1127622,3768867,-30.66107622350981
1127622,4082037,-30.661523596912566
1127622,8089368,-30.724754223624686
1127622,955246,-30.724754223624686
1127622,7208030,-30.72499519439277
1127622,5417605,-30.725064039628684
1127622,3768871,-30.72520172536102
1127622,8623601,-30.72547707786979
1127622,6438653,-30.725821232969402
1127622,7005495,-30.725993295714993
1127622,5896253,-30.72630298379056
1127622,6972229,-30.794263437344544
1127622,5420065,-30.794607616134336
1127622,1231622,-30.7949517554423
1127622,1501158,-30.830424555286505
1127622,487429,-30.830803175846107
1127622,8263485,-30.832282779709306
1127622,8623605,-30.90717905597505
1127622,8623600,-30.90717905597505
1127622,8189473,-30.907247904370884
1127622,2711475,-30.9072823279763
1127622,8048851,-30.907385596422635
1127622,8048848,-30.907488861314306
1127622,5680792,-30.907764216982237
1127622,5680796,-30.90779863466374
1127622,3936323,-30.907901885339186
1127622,6735158,-30.90848690538658
1127622,2096814,-30.947760068666355
1127622,8454906,-30.9479322005194
1127622,8719480,-30.947966625704865
1127622,6696952,-30.947966625704865
1127622,8719479,-30.948035474890727
1127622,3768872,-30.948276434598952
1127622,2795163,-30.948310855834556
1127622,477000,-30.948414117171804
1124979,1612110,-19.75471851739298
1124979,1360646,-19.97992673894481
1124979,8011232,-20.26538346632458
1124979,7504299,-20.26620965656663
1124979,6547158,-20.26630143441836
1124979,1434376,-20.448462377207832
1124979,5447202,-20.448554158218357
1124979,1567396,-20.448577102812898
1124979,7504298,-20.44860004714421
1124979,582181,-20.553547524560116
1124979,3810789,-20.55373110764306
1124979,6764071,-20.55377700078089
1124979,844936,-20.553822892865657
1124979,844935,-20.553868783897407
1124979,835868,-20.55396056280204
1124979,1830482,-20.55398350687014
1124979,1830483,-20.554029394216705
1124979,560008,-20.554212933075448
1124979,6240386,-20.55430469618899
1124979,4778057,-20.67121581223173
1124979,5447206,-20.671284661812614
1124979,1165667,-20.6714682491085
1124979,5914816,-20.671491196335616
1124979,2941344,-20.671514143299447
1124979,3895600,-20.671560036437278
1124979,3894494,-20.67158298261129
1124979,7582347,-20.67160592852204
1124979,1830484,-20.67160592852204
1124979,6551433,-20.671720654127107
1124979,2796241,-20.80477015497989
1124979,6595041,-20.804816054437133
1124979,8613731,-20.804816054437133
1124979,1567391,-20.804861952841023
1124979,4699953,-20.80493079847191
1124979,6953464,-20.80493079847191
1124979,6356337,-20.805091429061797
1124979,7504297,-20.805366765776093
1124979,3848797,-20.805665004447874
1124979,5757748,-20.958622462656198
1124979,8016251,-20.958645415940524
1124979,582188,-20.958760178410934
1124979,4423307,-20.95878313011481
1124979,4691773,-20.95878313011481
1124979,7582340,-20.958806081555302
1124979,8706384,-20.95882903273241
1124979,2370472,-20.95882903273241
1124979,7582339,-20.95882903273241
1124979,245407,-20.95882903273241
1124979,4874485,-20.95885198364614
1124979,4431292,-20.95885198364614
1124979,444176,-20.958874934296507
1124979,1272203,-20.958874934296507
1124979,1567392,-20.95889788468351
1124979,5447208,-20.958920834807152
1124979,1132961,-20.958943784667447
1124979,550260,-20.958943784667447
1124979,2239594,-20.958943784667447
1124979,953791,-20.958943784667447
1124979,2174891,-20.958966734264393
1124979,3077630,-20.958966734264393
1124979,6356340,-20.958989683598002
1124979,2405992,-20.958989683598002
1124979,3894501,-20.958989683598002
1124979,752191,-20.95901263266828
1124979,5447205,-20.959035581475227
1124979,6860227,-20.959058530018858
1124979,7589633,-20.959058530018858
1124979,2237809,-20.959058530018858
1124979,1567394,-20.95908147829917
1124979,6860228,-20.959104426316173
1124979,582184,-20.959196215751227
1124979,6788363,-20.959196215751227
1124979,1314869,-20.959242108889057
1124979,518477,-20.95931094662132
1124979,6019977,-20.959356837126577
1124979,6142292,-20.959448614978303
1124979,1532490,-20.95988450226875
1124979,376032,-21.140944019450153
1124979,2974712,-21.140989925755385
1124979,253362,-21.140989925755385
1124979,3901805,-21.140989925755385
1124979,1567399,-21.14101287851287
1124979,835872,-21.141035831006946
1124979,4103883,-21.141035831006946
1124979,2704942,-21.141058783237618
1124979,2397334,-21.141058783237618
1124979,2237805,-21.141058783237618
1124979,550261,-21.141058783237618
1124979,2237804,-21.141058783237618
1124979,4103887,-21.14108173520489
1124979,7843938,-21.14108173520489
1124979,5447207,-21.14108173520489
1124979,891818,-21.141104686908765
1124979,7247759,-21.141104686908765
1124979,4103884,-21.141104686908765
1124979,3901806,-21.141127638349253
1124979,2291834,-21.141127638349253
1124979,891817,-21.141127638349253
1124979,577871,-21.141150589526365
1124979,4263160,-21.141150589526365
885490,3401433,-29.44578200603945
885490,4407503,-30.032020123960404
885490,8821100,-30.437416389202408
885490,3878625,-30.660938556732223
885490,2927840,-30.724960771182346
885490,2205266,-30.725270565857592
885490,1888456,-31.130494725316375
885490,8750534,-31.130529147736844
885490,4485270,-31.130632412628515
885490,7295616,-31.13149281518809
885490,7711419,-31.23602734912701
885490,7884561,-31.236027349127014
885490,1296972,-31.236268283954267
885490,830384,-31.236405952311223
885490,830385,-31.23644036841337
885490,2610098,-31.236474784120702
885490,664481,-31.23716301536942
885490,5422580,-31.23723182981128
885490,5383142,-31.353466158603474
