1105095,3598870,-35.72395493884696
1105095,8133809,-35.761038891001505
1105095,2665389,-35.761951435064226
1105095,5077534,-35.81873666115184
1105095,7576784,-35.9604886282591
1105095,4121225,-35.99486419665151
1105095,4545832,-36.011741473890716
1105095,2938192,-36.1427386162711
1105095,4806819,-36.1427386162711
1105095,3598038,-36.24333213296492
1105095,3598029,-36.2456219821264
1105095,3598032,-36.24836807191697
1105095,6990777,-36.255225059722186
1105095,434190,-36.35962031470863
1105095,4404524,-36.36053494537332
1105095,4885304,-36.363734506746944
1105095,6497976,-36.36921352183762
1105095,4285554,-36.38158538499366
1105095,4285557,-36.45759701077118
1105095,8208160,-36.630964076115305
1105095,7856246,-36.634628883912015
1105095,3627776,-36.6349310485623
1105095,8208162,-36.636002321640106
1105095,7576781,-36.636460029439945
1105095,520921,-36.63691768487167
1105095,3992342,-36.6378328386787
1105095,8520703,-36.63874778315699
1105095,5977790,-36.638747783156994
1105095,6920718,-36.640119807592484
1105095,8208161,-36.640119807592484
1105095,4702616,-36.64194844174893
1105095,3356378,-36.64286244543177
1105095,7465882,-36.79028009826244
1105095,5981942,-37.00624747963367
1105095,8208166,-37.00624747963368
1105095,7576785,-37.025009328221884
1105095,5038396,-37.025009328221884
1105095,1117637,-37.026382451633395
1105095,2470961,-37.026840054708984
1105095,2475407,-37.02729760544042
1105095,2575486,-37.027686202669216
1105095,5382334,-37.027755103839674
1105095,5506792,-37.027755103839674
1105095,8454268,-37.027755103839674
1105095,3882847,-37.02821254991871
1105095,8208264,-37.032327212193486
1105095,5382330,-37.03415459324564
1105095,2189169,-37.03735050265183
1105095,2277903,-37.03826315081851
1105095,4789493,-37.110305507640696
1105095,6535301,-37.14610471597469
1105095,6620151,-37.281256048837065
1105095,5647522,-37.283087194364995
1105095,6391424,-37.283087194364995
1105095,1267260,-37.283087194364995
1105095,43779,-37.28354484979672
1105095,2331282,-37.284002452872315
1105095,5977793,-37.28446000360375
1105095,8178605,-37.284917502003005
1105095,3960968,-37.28583234185284
1105095,3159703,-37.286289683327354
1105095,5927230,-37.28766139409272
1105095,5343261,-37.29040340523669
1105095,5640822,-37.29086022440532
1105095,584018,-37.29131699140896
1105095,460926,-37.29496925092746
1105095,8507692,-37.30180826230487
1105095,5738696,-37.323390766817866
1105095,6243243,-37.55123206513677
1105095,3557488,-37.557155831911714
1105095,3557487,-37.55761114311741
1105095,5107567,-37.66568083875734
1105095,8133813,-37.66934690612592
1105095,3266631,-37.672551961126715
1105095,4817694,-37.673009616558446
1105095,2331277,-37.673467219634034
1105095,5977788,-37.67392477036547
1105095,3805688,-37.673924770365474
1105095,5692067,-37.674382268764724
1105095,4922234,-37.674382268764724
1105095,1395150,-37.674382268764724
1105095,5977791,-37.67483971484376
1105095,4302854,-37.67483971484376
1105095,6968552,-37.67483971484377
1105095,8208164,-37.67529710861456
1105095,5432154,-37.67529710861456
1105095,7336486,-37.67529710861456
1105095,3787902,-37.67575445008907
1105095,1153898,-37.67575445008907
1105095,5179488,-37.67621173927925
1105095,4922239,-37.67712616085444
1105095,6916673,-37.67849740138345
1105103,4120387,-36.73402297874894
1105103,3557811,-37.1420563507201
1105103,3557805,-37.146170542758426
1105103,3557806,-37.29294752373827
1105103,818028,-37.47245320126629
1105103,5545111,-37.48430005433093
1105103,8208071,-37.67026289820659
1105103,8208072,-37.671178680574904
1105103,8208073,-37.673009616558446
1105103,4847459,-37.67529710861456
1105103,7344156,-37.698018798753395
1105103,1223224,-37.871584260088596
1105103,4530882,-37.87934930158072
1105103,3796698,-38.07755313020356
1105103,7728267,-38.08668795267621
1105103,1889605,-38.10717421283895
1105103,6064743,-38.152997547494145
1105103,6830418,-38.16349480369557
1105103,2982425,-38.219825656174805
1105103,802327,-38.2230168304682
1105103,8343805,-38.2230168304682
1105103,7925237,-38.2230168304682
1105103,2076169,-38.2230168304682
1105103,2770206,-38.319636781483496
1105103,8343806,-38.32009438455909
1105103,3382277,-38.32238161501413
1105103,4582642,-38.323296141122114
1105103,4582644,-38.324210458188396
1105103,2655093,-38.363871058541974
1105103,7832416,-38.363871058541974
1105103,1021887,-38.363871058541974
1105103,10513,-38.363871058541974
1105103,103519,-38.363871058541974
1105103,7471361,-38.363871058541974
1105103,8815028,-38.36569843959412
1105103,1077262,-38.36713598089543
1105103,3369920,-38.368894349000314
1105103,2995055,-38.368894349000314
1105103,8343808,-38.36987987298515
1105103,7868573,-38.36987987298515
1105103,2566346,-38.375734140001384
1105103,6414737,-38.37946869975009
1105103,3483018,-38.53697452943086
1105103,4322449,-38.53834718163714
1105103,1215164,-38.53971936296149
1105103,791536,-38.54154820613576
1105103,1828759,-38.54428990403946
1105103,5427642,-38.545203385893686
1105103,4861913,-38.60959857744065
1105103,5957769,-38.64489053547659
1105103,1529274,-38.64855031362913
1105103,7267548,-38.64855031362913
1105103,853826,-38.652206746348284
1105103,4586191,-38.65449032066073
1105103,5944262,-38.724637532046415
1105103,1736802,-38.72737985650224
1105103,6674298,-38.7561432492579
1105103,6674295,-38.757515587506994
1105103,678851,-38.75888745508949
1105103,3314174,-38.75934463974688
1105103,103957,-38.760258852328136
1105103,1212802,-38.76208665089084
1105103,243018,-38.76437022520328
1105103,3535883,-38.76437022520328
1105103,2291142,-38.76528329002344
1105103,178022,-38.76528329002344
1105103,7832412,-38.76528329002344
1105103,8166132,-38.76528329002344
1105103,4775396,-38.76528329002344
1105103,2402995,-38.76528329002344
1105103,1753373,-38.76573974428722
1105103,8061417,-38.76619614646931
1105103,321703,-38.771668914605016
1105103,5469772,-38.85640680967754
1105103,3388174,-38.85732112674382
1105103,4463341,-39.01369559265933
1105103,8061672,-39.02053850393336
1105103,2207523,-39.030234045348415
1105103,2418846,-39.03252415671038
1105103,8343802,-39.03252415671038
1105103,2813777,-39.03343983425853
1105103,2213692,-39.03435530223831
1105103,8517295,-39.03572811147707
1105103,2446610,-39.03572811147707
1105103,193847,-39.03572811147707
1105103,8517298,-39.03572811147707
1105103,6065876,-39.03664305595536
1105103,6526458,-39.037100449726154
1105103,3598082,-39.03710044972616
1105103,2301013,-39.03755779120067
1105103,2791912,-39.03892950196604
1105103,6235614,-39.039386634374935
1105103,7228998,-39.039386634374935
1105103,4656672,-39.0398437145473
1105103,7738277,-39.04121464176448
1105103,8783189,-39.04121464176448
1105103,4434251,-39.04121464176448
1105103,7561323,-39.04212833227864
1105103,2738057,-39.042585099282284
1105103,2738058,-39.04304181413286
1128373,8656493,-16.2749456847759
1128373,4254836,-17.506446144040673
1128373,3400903,-17.812700753668743
1128373,3400902,-17.81338543507035
1128373,8085708,-17.819309542526707
1128373,6249757,-17.96931902701973
1128373,3299960,-18.051702163503172
1128373,8519713,-18.13970942788178
1128373,3884881,-18.13993843901197
1128373,7073518,-18.150216892917467
1128373,6248852,-18.151355689468073
1128373,97739,-18.246716842565114
1128373,6820615,-18.246716842565114
1128373,542347,-18.246716842565114
1128373,491120,-18.246716842565114
1128373,6782345,-18.246716842565114
1128373,7678189,-18.246716842565114
1128373,8146334,-18.249002635469676
1128373,1267422,-18.249687864228576
1128373,5000167,-18.250829390708734
1128373,7589014,-18.25379431393567
1128373,8024309,-18.255388992350756
1128373,1941266,-18.3603807900506
1128373,4682759,-18.361983317551
1128373,2669218,-18.364041825086176
1128373,5038538,-18.365641422986847
1128373,3930069,-18.365641422986847
1128373,4013724,-18.36701148937447
1128373,45696,-18.367924345832233
1128373,6497852,-18.37157161082515
1128373,7987888,-18.37157161082515
1128373,387427,-18.372254733156232
1128373,6341833,-18.372254733156232
1128373,7272856,-18.493294861192236
1128373,3219547,-18.493294861192236
1128373,8146836,-18.493294861192236
1128373,1935431,-18.493294861192236
1128373,5630800,-18.493294861192236
1128373,5430008,-18.493294861192236
1128373,37595,-18.493294861192236
1128373,332773,-18.493294861192236
1128373,8386260,-18.493294861192236
1128373,317313,-18.493294861192236
1128373,3152904,-18.493294861192236
1128373,385859,-18.493294861192236
1128373,3363729,-18.493294861192236
1128373,8609679,-18.493294861192236
1128373,6694981,-18.493294861192236
1128373,7370319,-18.493294861192236
1128373,7466871,-18.493294861192236
1128373,4659772,-18.493294861192236
1128373,4335375,-18.493294861192236
1128373,526577,-18.493294861192236
1128373,617668,-18.493294861192236
1128373,5484838,-18.493294861192236
1128373,499216,-18.493294861192236
1128373,5371380,-18.493294861192236
1128373,4843649,-18.493294861192236
1128373,5227680,-18.493294861192236
1128373,4840263,-18.493294861192236
1128373,6546266,-18.493294861192236
1128373,8050441,-18.493294861192236
1128373,996938,-18.493294861192236
1128373,7792356,-18.493294861192236
1128373,4262451,-18.493294861192236
1128373,6349699,-18.493294861192236
1128373,947067,-18.493294861192236
1128373,186957,-18.493294861192236
1128373,20073,-18.493294861192236
1128373,2009826,-18.493294861192236
1128373,1857666,-18.493294861192236
1128373,2942442,-18.493294861192236
1128373,4165838,-18.493294861192236
1128373,8074471,-18.493294861192236
1128373,418065,-18.493294861192236
1128373,2476773,-18.493294861192236
1128373,2213812,-18.493294861192236
1128373,8072547,-18.493294861192236
1128373,949720,-18.493294861192236
1128373,8083366,-18.493294861192236
1128373,7781503,-18.493294861192236
1128373,6958665,-18.493294861192236
1128373,5680352,-18.493294861192236
1128373,6767150,-18.493294861192236
1128373,1331326,-18.493294861192236
1128373,8339485,-18.493294861192236
1128373,836259,-18.493294861192236
1128373,1721919,-18.493294861192236
1128373,1762465,-18.493294861192236
1128373,6087979,-18.493294861192236
1128373,1114080,-18.493294861192236
1128373,3983276,-18.493294861192236
1128373,1725357,-18.493294861192236
1128373,1618969,-18.493294861192236
1128373,2135122,-18.493294861192236
1128373,2178330,-18.493294861192236
1128373,55905,-18.493294861192236
1128373,452117,-18.493294861192236
1128373,3159911,-18.493752595182126
1128373,571001,-18.493752595182126
1127622,8719477,-21.01370406940782
1127622,8719475,-21.42249404610358
1127622,6735154,-22.88276098217634
1127622,7489808,-23.520891142153253
1127622,7401932,-23.663144828009216
1127622,3557978,-23.74279250901955
1127622,6288345,-23.743474738092267
1127622,4537357,-24.09080960406053
1127622,1220769,-24.373342465049088
1127622,7692427,-24.58924177114327
1127622,6425969,-24.61504727819896
1127622,2795165,-24.620185908240792
1127622,179784,-24.622238898272666
1127622,5680798,-24.766235137619287
1127622,6174606,-24.769659131051675
1127622,6914163,-24.840330678565195
1127622,2382780,-24.959474609194817
1127622,5417605,-24.981403764723467
1127622,7005495,-24.9906490809024
1127622,1501158,-25.003826228779296
1127622,6972229,-25.232786110558976
1127622,2096814,-25.25652699613812
1127622,2382782,-25.36115752239813
1127622,477000,-25.411834342007964
1127622,1345490,-25.41388991096707
1127622,5268207,-25.418338817807822
1127622,6438649,-25.42371992844943
1127622,6696954,-25.487457772570927
1127622,910236,-25.628373857336868
1127622,604669,-25.637618118377738
1127622,244617,-25.646678599676086
1127622,7048080,-25.64702195910511
1127622,955244,-25.699505826829192
1127622,2382778,-25.703953718887327
1127622,3768864,-25.81692042311623
1127622,3768865,-25.817262412583325
1127622,6438651,-25.821731327241324
1127622,955245,-25.902123610968307
1127622,3464025,-25.905557402133763
1127622,717667,-25.917360060181096
1127622,2205371,-25.92147025982616
1127622,2684201,-25.92386527831517
1127622,6735155,-25.924941175080253
1127622,8719473,-25.943916697671987
1127622,1682047,-26.02937232057282
1127622,1379440,-26.033827325846516
1127622,388894,-26.03553902938026
1127622,4082033,-26.036223437427306
1127622,3768873,-26.036565582907933
1127622,6735157,-26.03759178528505
1127622,1563568,-26.046129848014033
1127622,5899880,-26.084167627862808
1127622,5899881,-26.084511026594896
1127622,5899878,-26.08485438602392
1127622,8719474,-26.09400807205341
1127622,1345491,-26.09469404505193
1127622,4537354,-26.16182741438533
1127622,4039127,-26.162855844782094
1127622,1379447,-26.16422653711978
1127622,3768868,-26.167650530552173
1127622,6438647,-26.16833486053906
1127622,5899886,-26.18911539634833
1127622,3627605,-26.270310841901676
1127622,7208023,-26.27339930960828
1127622,8802879,-26.274428092682307
1127622,5680799,-26.281277645299934
1127622,4493170,-26.292618927824897
1127622,5180323,-26.29502216889549
1127622,4199719,-26.29502216889549
1127622,5180325,-26.295365331944062
1127622,4199720,-26.2957084557435
1127622,1697060,-26.297423486317754
1127622,8189477,-26.307585079906083
1127622,1419316,-26.310202777457544
1127622,1220767,-26.317745035192747
1127622,1418979,-26.318772057295163
1127622,1231618,-26.318886205116975
1127622,6226313,-26.320482979870967
1127622,5169405,-26.321167075784174
1127622,1418978,-26.321167075784174
1127622,652120,-26.324243578412446
1127622,2632978,-26.336518136093094
1127622,1345494,-26.43763834595882
1127622,4107694,-26.444496510729614
1127622,3768867,-26.44620860500975
1127622,4082037,-26.4506554827481
1127622,8089368,-26.48890772805665
1127622,955246,-26.48890772805665
1127622,476998,-26.490071354899314
1127622,7208030,-26.49130986952241
1127622,3768871,-26.493367318138265
1127622,8623601,-26.586124145047865
1127622,6438653,-26.589546966508316
1127622,5896253,-26.59433236522373
1127622,5420065,-26.598014617877755
1127622,1231622,-26.60143587795637
1127622,487429,-26.702191999860215
1127622,8623600,-26.708191018807035
1127622,8623605,-26.708191018807035
1127622,8189473,-26.70887730565505
1124979,1612110,-15.606812572589039
1124979,8011232,-16.274258021449086
1124979,6547158,-16.283407482148906
1124979,4778057,-16.924549994939923
1124979,2370472,-17.31332812142574
1124979,4431292,-17.31355702771176
1124979,953791,-17.31447239095531
1124979,2174891,-17.314701166321022
1124979,3077630,-17.314701166321022
1124979,6019977,-17.31858634900363
1124979,6142292,-17.31949941383568
1124979,1360646,-17.75760337103509
1124979,6442770,-17.957893949964383
1124979,5149912,-17.957893949964383
1124979,2112101,-17.95835220835538
1124979,8015184,-17.959039399126297
1124979,7878582,-17.959039399126297
1124979,4310279,-17.959497395166633
1124979,8001800,-17.959726353862735
1124979,8222403,-17.959955286350795
1124979,8187569,-17.959955286350795
1124979,1129104,-17.96018419263681
1124979,3511647,-17.96018419263681
1124979,800181,-17.96018419263681
1124979,1661393,-17.96041307272678
1124979,7744314,-17.9606419266267
1124979,959990,-17.96109955588036
1124979,367261,-17.96109955588036
1124979,3390977,-17.96109955588036
1124979,5927094,-17.96109955588036
1124979,5927093,-17.961328331246076
1124979,8815859,-17.961328331246076
1124979,1430040,-17.961557080445704
1124979,1564609,-17.961785803485224
1124979,3528060,-17.96224317110788
1124979,4597308,-17.96270043416187
1124979,1002713,-17.96270043416187
1124979,6483487,-17.962929026490563
1124979,8738982,-17.963157592695012
1124979,8491014,-17.963386132781192
1124979,1628653,-17.963386132781192
1124979,3323028,-17.964071596389783
1124979,8129510,-17.964756825148687
1124979,3383246,-17.964756825148687
1124979,8738978,-17.964985182573976
1124979,7857537,-17.964985182573976
1124979,2754849,-17.964985182573976
1124979,7127958,-17.964985182573976
1124979,7857536,-17.965213513928685
1124979,662056,-17.965213513928685
1124979,6208425,-17.96567009845017
1124979,5918558,-17.966126578760733
1124979,726556,-17.966126578760733
1124979,4384027,-17.96658295490793
1124979,5422776,-17.96681110393512
1124979,7504299,-18.051473858213093
1124979,1434376,-18.249459480726753
1124979,5447202,-18.250372858298658
1124979,1567396,-18.25060113753006
1124979,7504298,-18.250829390708734
1124979,582181,-18.36312719440953
1124979,3810789,-18.36495603767937
1124979,6764071,-18.365412987314087
1124979,844936,-18.365869832571164
1124979,844935,-18.366326573498277
1124979,835868,-18.367239742553146
1124979,1830482,-18.367467969685034
1124979,1830483,-18.367924345832233
1124979,560008,-18.369748809737448
1124979,6240386,-18.37066041794403
1124979,5447206,-18.494438999801503
1124979,1165667,-18.49626826125044
1124979,5914816,-18.49649680133662
1124979,2941344,-18.496725315310496
1124979,3895600,-18.49718226494521
1124979,3894494,-18.497410700617973
1124979,1830484,-18.497639110202286
1124979,7582347,-18.497639110202286
1124979,6551433,-18.498780767005595
1124979,2796241,-18.645787435765993
1124979,6595041,-18.646245012669507
1124979,8613731,-18.646245012669507
1124979,1567391,-18.646702484908655
1124979,6953464,-18.6473884971264
1124979,4699953,-18.6473884971264
1124979,6356337,-18.648988277813213
1124979,7504297,-18.651727785358553
1124979,3848797,-18.654691356775746
1124979,5757748,-18.821858862836798
1124979,8016251,-18.822088005157344
1124979,582188,-18.823233323128903
1124979,4691773,-18.823462308039048
1124979,4423307,-18.823462308039048
1124979,7582340,-18.82369126673515
1124979,245407,-18.82392019922321
1124979,7582339,-18.82392019922321
1124979,8706384,-18.82392019922321
1124979,4874485,-18.824149105509225
1124979,444176,-18.824377985599195
1124979,1272203,-18.824377985599195
885490,3401433,-23.24563630985309
885490,4407503,-24.095129235210628
885490,3878625,-24.875636407519476
885490,7884561,-25.651824869321683
885490,1296972,-25.65422344401086
885490,2610098,-25.656277839927565
885490,7281792,-25.905557402133763
885490,5383142,-25.905557402133763
885490,8821100,-26.161484525892295
885490,2157777,-26.292618927824897
885490,773341,-26.29364912403016
885490,3913497,-26.29467896658879
885490,4662043,-26.298109224117468
885490,2927840,-26.490966824194317
885490,2205266,-26.494052820900393
885490,1242699,-26.938559098689446
885490,6728726,-26.938902615384734
885490,4147584,-26.939589530794102
885490,7732091,-26.939932929526194
